1103012024,1103012,24455,Matang Geuto
1103012025,1103012,24455,Alue Merbo
1103012026,1103012,24455,Buket Raya
1103012027,1103012,24455,Gampong Keude
1103012028,1103012,24455,Peukan Idi Cut
1103012029,1103012,24455,Gampong Beunot
1103012030,1103012,24455,Seuneubok Baroh
1103012031,1103012,24455,Teupin Drum
1103012032,1103012,24455,Kuala Idi Cut
1103012034,1103012,24455,Seuneubok Aceh
1103012035,1103012,24455,Gampong Baro
1103012036,1103012,24455,Bagok Panah Sa
1103012037,1103012,24455,Bagok Panah Dua
1103012038,1103012,24455,Bagok Panah Lhee
1103012039,1103012,24455,Bagok Panah Peut
1103012040,1103012,24455,Buket Tualang
1103012041,1103012,24455,Keumuneng Sa
1103012042,1103012,24455,Keumuneng Dua
1103012043,1103012,24455,Keumuneng Lhee
1103012044,1103012,24455,Keumuneng Peut
1103012045,1103012,24455,Keumuneng Limong
1103012046,1103012,24455,Meunasah Blang
1103022001,1103022,24459,Blang Keumahang
1103022002,1103022,24459,Blang Jambee
1103022003,1103022,24459,Keumuneng
1103022004,1103022,24459,Ladang Baro
1103022005,1103022,24459,Buket Panyang
1103022006,1103022,24459,Seuneubok Rambong
1103022007,1103022,24459,Seuneubok Baro
1103022008,1103022,24459,Blang Mideun
1103022009,1103022,24459,Paya Bakong
1103022010,1103022,24459,Teupin Raya
1103022011,1103022,24459,Lhok Rambong
1103022012,1103022,24459,Julok Tunong
1103022013,1103022,24459,Ulee Ateung
1103022014,1103022,24459,Ulee Blang
1103022015,1103022,24459,Labuhan
1103022016,1103022,24459,Naleung
1103022017,1103022,24459,Mane Rampak
1103022018,1103022,24459,Matang
1103022019,1103022,24459,Blang Uyok
1103022020,1103022,24459,Blang Pauh Sa
1103022021,1103022,24459,Blang Pauh Dua
1103022022,1103022,24459,Ulee Tanoh
1103022023,1103022,24459,Keude Kuta Binjei
1103022024,1103022,24459,Bukit Seroja
1103022025,1103022,24459,Kuala Geulumpang
1103022026,1103022,24459,Gampong Baro
1103022027,1103022,24459,Tumpok Teungoh
1103022028,1103022,24459,Seumatang
1103022029,1103022,24459,Ujong Tunong
1103022030,1103022,24459,Bukit Dindeng
1103022031,1103022,24459,Paya Pasi
1103022032,1103022,24459,Alue Cek Doi
1103022033,1103022,24459,Blang Gleum
1103022034,1103022,24459,Tanjong Tok Blang
1103022035,1103022,24459,Buket Makmu
1103022036,1103022,24459,Lhok Seuntang
1103022037,1103022,24459,Simpang Lhee
1103032001,1103032,24442,Gampong Jawa
1103032002,1103032,24442,Keude Blang
1103032003,1103032,24442,Tanoh Anoe
1103032004,1103032,24442,Kuala Peudawa Puntong
1103032005,1103032,24442,Gampong Aceh
1103032006,1103032,24442,Kuta Blang
1103032007,1103032,24442,Gampong Tanjong
1103032008,1103032,24442,Blang Geulumpang
1103032009,1103032,24442,Meunasah Puuk
1103032010,1103032,24442,Bantayan Timu
1103032011,1103032,24442,Keutapang Mameh
1103032012,1103032,24442,Seuneubok Rambong
1103032013,1103032,24442,Kuala Idi
1103032014,1103032,24442,Keude Aceh
1103032023,1103032,24442,Seuneubok Bacee
1103032029,1103032,24442,Titi Baro
1103032047,1103032,24442,Tanjong Kapai
1103032048,1103032,24442,Alue Dua Muka O
1103032049,1103032,24442,Alue Dua Muka S
1103032050,1103032,24442,Ulee Blang
1103032051,1103032,24442,Buket Jok
1103032052,1103032,24442,Buket Meulinteung
1103032053,1103032,24442,Gampong Jalan
1103032054,1103032,24442,Teupin Batee
1103032055,1103032,24442,Buket Langa
1103032056,1103032,24442,Buket Pala
1103032057,1103032,24442,Buket Juara
1103032058,1103032,24442,Seuneubok Tutong
1103032059,1103032,24442,Seuneubok Tuha
1103032060,1103032,24442,Sampoimah
1103032061,1103032,24442,Dama Pulo
1103032062,1103032,24442,Gureb Blang
1103032064,1103032,24442,Gampong Baro
1103032065,1103032,24442,Seuneubok Teungoh P.puntong
1103032067,1103032,24442,Kuta Lawah
1103042001,1103042,24452,Jambo Labu
1103042002,1103042,24452,Alue Canang
1103042003,1103042,24452,Alue Drien
1103042004,1103042,24452,Buket Tiga
1103042005,1103042,24452,Benteng
1103042006,1103042,24452,Afeling Ii Bukit
1103042007,1103042,24452,Keumuneng Hulu
1103042008,1103042,24452,Peutow
1103042009,1103042,24452,Alue Buloh
1103042010,1103042,24452,Alue Teh
1103042011,1103042,24452,Paya Rambong
1103042012,1103042,24452,Alue Gadeng Sa
1103042013,1103042,24452,Paya Tampah
1103042014,1103042,24452,Paya Bili Dua
1103042015,1103042,24452,Paya Bili Sa
1103042016,1103042,24452,Paya Peulawi
1103042017,1103042,24452,Keude Birem
1103042018,1103042,24452,Bayeun
1103042019,1103042,24452,Aramiyah
1103042020,1103042,24452,Blang Tualang
1103042021,1103042,24452,Buket Seuleumak
1103042022,1103042,24452,Birem Rayeuk
1103042023,1103042,24452,Alue Gadeng
1103042024,1103042,24452,Alue Gadeng Dua
1103042025,1103042,24452,Alue Sentang
1103042026,1103042,24452,Merbou Dua
1103042027,1103042,24452,Alue Nyamoek
1103052001,1103052,24460,Lokop
1103052002,1103052,24460,Terujak
1103052003,1103052,24460,Tualang
1103052004,1103052,24460,Leles
1103052005,1103052,24460,Ujung Karang
1103052006,1103052,24460,Nalon
1103052007,1103052,24460,Jering
1103052008,1103052,24460,Loot
1103052009,1103052,24460,Seku Alan
1103052010,1103052,24460,Sunti
1103052011,1103052,24460,Umah Taring
1103052012,1103052,24460,Bunin
1103052013,1103052,24460,Sembuang
1103052014,1103052,24460,Seuleumak
1103052015,1103052,24460,Mesir
1103052016,1103052,24460,Rampah
1103052022,1103052,24460,Arul Durin
1103062001,1103062,24467,Keude Bagok Sa
1103062002,1103062,24467,Keude Bagok Dua
1103062003,1103062,24467,Asan Tanjong
1103062004,1103062,24467,Bantayan
1103062005,1103062,24467,Matang Seuleumak
1103062006,1103062,24467,Teupin Pukat
1103062007,1103062,24467,Matang Neuheun
1103062008,1103062,24467,Kuala Bagok
1103062009,1103062,24467,Meunasah Teungoh
1103062010,1103062,24467,Medang Ara
1103062011,1103062,24467,Peulawi
1103062012,1103062,24467,Baroh Bugeng
1103062013,1103062,24467,Seumatang Aron
1103062014,1103062,24467,Blang Panjou
1103062025,1103062,24467,Pulo U
1103062026,1103062,24467,Cot Asan
1103062027,1103062,24467,Paya Enjee
1103062028,1103062,24467,Seuleumak Muda
1103062029,1103062,24467,Matang Panyang
1103062030,1103062,24467,Meunasah Hagu
1103062031,1103062,24467,Matang Kunyet
1103062032,1103062,24467,Buket Panjou
1103062033,1103062,24467,Buket Meurak
1103062034,1103062,24467,Buket Panyang
1103062035,1103062,24467,Seuneubok Dalam
1103062036,1103062,24467,Gampong Mesjid
1103062037,1103062,24467,Alue Siwah Serdang
1103062038,1103062,24467,Gampong Lhee
1103062039,1103062,24467,Beurandang
1103062040,1103062,24467,Gampong Jalan
1103062041,1103062,24467,Seuneubok Rambong
1103072001,1103072,24453,Pasir Putih
1103072002,1103072,24453,Tualang
1103072003,1103072,24453,Keude Peureulak
1103072004,1103072,24453,Leuge
1103072005,1103072,24453,Uteun Dama
1103072006,1103072,24453,Punti
1103072007,1103072,24453,Alue Dua Paya Gajah
1103072008,1103072,24453,Blang Bitra
1103072009,1103072,24453,Kuala Bugak
1103072010,1103072,24453,Paya Lipah
1103072011,1103072,24453,Seumatang Muda Itam
1103072012,1103072,24453,Lhok Dalam
1103072013,1103072,24453,Beusa Meuranoe
1103072014,1103072,24453,Bangka Rimung
1103072015,1103072,24453,Tanoh Rata
1103072016,1103072,24453,Bandrong
1103072017,1103072,24453,Blang Balok
1103072018,1103072,24453,Cot Muda Itam
1103072019,1103072,24453,Keumuneng
1103072020,1103072,24453,Kuala Leuge
1103072021,1103072,24453,Balee Buya
1103072022,1103072,24453,Alue Nibong
1103072023,1103072,24453,Seuneubok Peusangan
1103072024,1103072,24453,Seuneubok Aceh
1103072025,1103072,24453,Seuneubok Pidie
1103072026,1103072,24453,Dama Tutong
1103072027,1103072,24453,Matang Gleum
1103072028,1103072,24453,Lubok Pempeng
1103072029,1103072,24453,Buket Pala
1103072030,1103072,24453,Paya Kalui
1103072031,1103072,24453,Cek Mbon
1103072032,1103072,24453,Paya Meuligou
1103072033,1103072,24453,Blang Simpo
1103072034,1103072,24453,Blang Batee
1103072035,1103072,24453,Matang Peulawi
1103072036,1103072,24453,Cot Geulumpang
1103072037,1103072,24453,Alue Rambong
1103072038,1103072,24453,Cot Keh
1103082001,1103082,24451,Bayeun
1103082002,1103082,24451,Rantau Panjang
1103082003,1103082,24451,Alue Raya
1103082004,1103082,24451,Alue Kumba
1103082005,1103082,24451,Seuneubok Dalam
1103082006,1103082,24451,Alue Seuleumak
1103082007,1103082,24451,Sarah Kayee
1103082008,1103082,24451,Damar Siput
1103082009,1103082,24451,Simpang Peut
1103082010,1103082,24451,Simpang Aneuh
1103082011,1103082,24451,Alue Punti
1103082012,1103082,24451,Alue Kaul
1103082013,1103082,24451,Sarah Teube
1103082014,1103082,24451,Alue Tuwi
1103092001,1103092,24465,Peulalu
1103092002,1103092,24465,Nicah Awe
1103092003,1103092,24465,Alue Buloh Sa
1103092004,1103092,24465,Alue Buloh Dua
1103092005,1103092,24465,Teupin Breuh
1103092006,1103092,24465,Matang Rayeuk
1103092007,1103092,24465,Matang Kumbang
1103092008,1103092,24465,Blang Nie
1103092010,1103092,24465,Bantayan
1103092011,1103092,24465,Matang Weng
1103092012,1103092,24465,Alue Mulieng
1103092013,1103092,24465,Pucok Alue Dua
1103092014,1103092,24465,Gampong Blang
1103092015,1103092,24465,Keude Tuha
1103092016,1103092,24465,Kuala Simpang Ulim
1103092017,1103092,24465,Lampoh Rayeuk
1103092018,1103092,24465,Teupin Mamplam
1103092019,1103092,24465,Titi Baroh
1103092020,1103092,24465,Pucok Alue Sa
1103092021,1103092,24465,Pucok Alue Barat
1103092022,1103092,24465,Arakundo
1103092023,1103092,24465,Gampong Baro
1103092024,1103092,24465,Matang Seupeng
1103102001,1103102,24441,Paya Unou
1103102002,1103102,24441,Seuneubok Johan
1103102003,1103102,24441,Seuneubok Baro
1103102004,1103102,24441,Pulo Blang
1103102005,1103102,24441,Blang Barom
1103102006,1103102,24441,Seuneubok Dalam
1103102007,1103102,24441,Seuleumak Muda
1103102008,1103102,24441,Bhom Lama
1103102009,1103102,24441,Pasi Puteh
1103102010,1103102,24441,Alue Dua
1103102011,1103102,24441,Buket Pala
1103102012,1103102,24441,Mata Ie
1103102013,1103102,24441,Alue Udep
1103102014,1103102,24441,Seumali
1103102015,1103102,24441,Punti Payong
1103102016,1103102,24441,Paya Palas
1103102017,1103102,24441,Tampak
1103102018,1103102,24441,Kliet
1103102019,1103102,24441,Alue Geunteng
1103102020,1103102,24441,Pertamina
1103102021,1103102,24441,Alue Batee
1103102022,1103102,24441,Beurandang
1103102024,1103102,24441,Seumanah Jaya
1103112001,1103112,24463,Blang Seunong
1103112002,1103112,24463,Suka Damai
1103112003,1103112,24463,Pante Labu
1103112004,1103112,24463,Pante Rambong
1103112005,1103112,24463,Alue Ie Mirah
1103112006,1103112,24463,Seuneubok Tuha
1103112007,1103112,24463,Seuneubok Saboh
1103112008,1103112,24463,Buket Kareung
1103112009,1103112,24463,Buket Bata
1103112010,1103112,24463,Meunasah Tunong
1103112011,1103112,24463,Meunasah Teungoh
1103112012,1103112,24463,Keude Baro
1103112013,1103112,24463,Matang Perlak
1103112014,1103112,24463,Grong-grong
1103112015,1103112,24463,Matang Kruet
1103112016,1103112,24463,Meunasah Leubok
1103112017,1103112,24463,Pante Panah
1103112018,1103112,24463,Paya Demam Sa
1103112019,1103112,24463,Paya Demam Dua
1103112020,1103112,24463,Paya Demam Lhee
1103112021,1103112,24463,Matang Pudeng
1103112022,1103112,24463,Putoh Sa
1103112023,1103112,24463,Putoh Dua
1103112024,1103112,24463,Sah Raja
1103112025,1103112,24463,Sijudo
1103122001,1103122,24462,Madat
1103122002,1103122,24462,Matang Keupula Sa
1103122003,1103122,24462,Matang Keupula Dua
1103122004,1103122,24462,Matang Keupula Lhee
1103122005,1103122,24462,Ulee Ateung
1103122006,1103122,24462,Blang Ubit
1103122007,1103122,24462,Matang Guru
1103122008,1103122,24462,Pantee Bayam
1103122009,1103122,24462,Meunasah Asan
1103122010,1103122,24462,Meunasah Tingkeum
1103122011,1103122,24462,Lueng Dua
1103122012,1103122,24462,Lueng Peut
1103122013,1103122,24462,Paya Demam Peut
1103122014,1103122,24462,Abeuk Geulanteu
1103122015,1103122,24462,Rambong Lop
1103122016,1103122,24462,Tanjong Ara
1103122017,1103122,24462,Matang Jrok
1103122018,1103122,24462,Paya Naden
1103122019,1103122,24462,Tanjong Minjei
1103122020,1103122,24462,Pante Merbo
1103122021,1103122,24462,Blang Awe
1103122022,1103122,24462,Bintah
1103122023,1103122,24462,Seuneubok Pidie
1103122024,1103122,24462,Blang Andam
1103122025,1103122,24462,Matang Nibong
1103122026,1103122,24462,Lueng Sa
1103132001,1103132,24457,Seuneubok Bayu
1103132002,1103132,24457,Alue Ie Itam
1103132003,1103132,24457,Blang Nisan
1103132004,1103132,24457,Bandar Baro
1103132005,1103132,24457,Alue Patong
1103132006,1103132,24457,Alue Ie Mirah
1103132007,1103132,24457,Suka Makmur
1103132008,1103132,24457,Jambo Balee
1103132009,1103132,24457,Jambo Lubok
1103132010,1103132,24457,Seuneubok Cina
1103132011,1103132,24457,Pelita Sagop Jaya
1103132012,1103132,24457,Perkebunan Julok Rayeuk Selatan
1103132013,1103132,24457,Perkebunan Julok Rayeuk Utara
1103142001,1103142,24443,Seuneubok Buloh
1103142002,1103142,24443,Seuneubok Baro
1103142003,1103142,24443,Seuneubok Meureudu
1103142004,1103142,24443,Seuneubok Teupin Panah
1103142005,1103142,24443,Teupin Panah
1103142006,1103142,24443,Gampong Keumuneng
1103142007,1103142,24443,Keude Keumuneng
1103142008,1103142,24443,Keumuneng Lhok
1103142009,1103142,24443,Paya Awee
1103142010,1103142,24443,Paya Gaboh
1103142011,1103142,24443,Padang Kasah
1103142012,1103142,24443,Buket Teukuh
1103142013,1103142,24443,Buket Puuk
1103142014,1103142,24443,Blang Minjei
1103142015,1103142,24443,Alue Kumbang A
1103142016,1103142,24443,Alue Kumbang M
1103142017,1103142,24443,Alue Lhok
1103142018,1103142,24443,Seuneubok Buya
1103142019,1103142,24443,Seuneubok Drien
1103142020,1103142,24443,Bantayan Barat
1103142021,1103142,24443,Blang Guci
1103142022,1103142,24443,Buket Rumiya
1103142023,1103142,24443,Seuneubok Punti
1103142024,1103142,24443,Seuneubok Jalan
1103142025,1103142,24443,Seuneubok Dalam
1103152001,1103152,24458,Jalan Dua
1103152002,1103152,24458,Jambo Reuhat
1103152003,1103152,24458,Seuneubok Benteng
1103152004,1103152,24458,Seuneubok Pango
1103152005,1103152,24458,Seuneubok Simpang
1103152006,1103152,24458,Seuneubok Kandang
1103152007,1103152,24458,Ulee Jalan
1103152008,1103152,24458,Uram Jalan
1103152009,1103152,24458,Seuneubok Bayu
1103152010,1103152,24458,Blang Rambong
1103152011,1103152,24458,Buket Drien
1103152012,1103152,24458,Panton Rayeuk A
1103152013,1103152,24458,Panton Rayeuk B
1103152014,1103152,24458,Panton Rayeuk M
1103152015,1103152,24458,Panton Rayeuk T
1103152016,1103152,24458,Paya Laman
1103162001,1103162,24469,Gampong Keude
1103162002,1103162,24469,Meunasah Krueng
1103162003,1103162,24469,Kuta Baro
1103162004,1103162,24469,Alue Batee
1103162005,1103162,24469,Matang Rayeuk
1103162006,1103162,24469,Paya Bili Dua
1103162007,1103162,24469,Alue Ie Itam
1103162008,1103162,24469,Asan Rampak
1103162009,1103162,24469,Gampong Kuala
1103162010,1103162,24469,Paya Dua
1103162011,1103162,24469,Seuneubok Teungoh
1103162012,1103162,24469,Buket Kuta
1103162013,1103162,24469,Sama Dua
1103162014,1103162,24469,Blang Kuta
1103162015,1103162,24469,Blang Buket
1103162016,1103162,24469,Seuneubok Peunteut
1103162017,1103162,24469,Paya Bili Sa
1103172001,1103172,24440,Babah Krueng
1103172002,1103172,24440,Kruet Lintang
1103172003,1103172,24440,Jengki
1103172004,1103172,24440,Buket Meriam
1103172005,1103172,24440,Alue Gureb
1103172006,1103172,24440,Seuneubok Teupin
1103172007,1103172,24440,Seuneubok Teungoh
1103172008,1103172,24440,Alue Bugeng
1103172009,1103172,24440,Seuneubok Punti
1103172010,1103172,24440,Seumatang Keude
1103172011,1103172,24440,Seuneubok Jalan
1103172012,1103172,24440,Seuneubok Paya
1103172013,1103172,24440,Alue Tho
1103172014,1103172,24440,Seuneubok Rawang
1103172015,1103172,24440,Alue Bu Alue Nireh
1103172016,1103172,24440,Seuneubok Dalam
1103172017,1103172,24440,Seuneubok Lapang
1103172018,1103172,24440,Gelanggang Meurak
1103172019,1103172,24440,Alue Bu Alue Lhok
1103172020,1103172,24440,Tualang Pateng
1103182001,1103182,24450,Beusa Seberang
1103182002,1103182,24450,Mon Geudong
1103182003,1103182,24450,Paya Seungat
1103182004,1103182,24450,Teumpeun
1103182005,1103182,24450,Alue Bu Tuha
1103182006,1103182,24450,Alue Bu Jalan
1103182007,1103182,24450,Tanjong Tualang
1103182008,1103182,24450,Beringen
1103182009,1103182,24450,Kebon Tempeun
1103182010,1103182,24450,Paya Gajah
1103182011,1103182,24450,Kabu
1103182012,1103182,24450,Paya Biek
1103182013,1103182,24450,Beusa Baroh
1103182014,1103182,24450,Alue Bu Jalan Baroh
1103182015,1103182,24450,Alue Bu Tunong
1103192001,1103192,24466,Alue Rangan
1103192002,1103192,24466,Geulumpang Payong
1103192003,1103192,24466,Labuhan Keudee
1103192004,1103192,24466,Buket Seulamat
1103192005,1103192,24466,Buket Drien
1103192006,1103192,24466,Alue Itam
1103192007,1103192,24466,Paya Keutapang
1103192008,1103192,24466,Gajah Mentah
1103192009,1103192,24466,Seuneubok Pase
1103192010,1103192,24466,Seuneubok Aceh
1103192011,1103192,24466,Krueng Lingka
1103192012,1103192,24466,Sungai Simpang
1103192013,1103192,24466,Kuala Parek
1103202001,1103202,24464,Simpang Jernih
1103202002,1103202,24464,Batu Sumbang
1103202003,1103202,24464,Pante Kera
1103202004,1103202,24464,Rantau Panjang
1103202005,1103202,24464,Melidi
1103202006,1103202,24464,Tampur Paloh
1103202007,1103202,24464,Tampur Boor
1103202008,1103202,24464,Hti Rantau Naro
1103212001,1103212,24468,Meudang Ara
1103212002,1103212,24468,Gunong Putoh
1103212003,1103212,24468,Meunasah Aroen
1103212004,1103212,24468,Keude Dua
1103212005,1103212,24468,Seuneubok Lapang
1103212006,1103212,24468,Alue Jangat
1103212007,1103212,24468,Buket Peulawi
1103212008,1103212,24468,Lhok Panjoe
1103212009,1103212,24468,Seuneubok Aceh Baro
1103212010,1103212,24468,Pulo Blang
1103212011,1103212,24468,Lhok Dalam
1103212012,1103212,24468,Lhok Leumak
1103212013,1103212,24468,Seuneubok Kulam
1103212014,1103212,24468,Panton Meurebo
1103212015,1103212,24468,Seuneubok Teungoh
1103212016,1103212,24468,Lhok Meureu
1103222001,1103222,24454,Tunong Bugeng
1103222002,1103222,24454,Cempeudak
1103222003,1103222,24454,Buket Tufah
1103222004,1103222,24454,Tunong Ulee Gajah
1103222005,1103222,24454,Keudondong
1103222006,1103222,24454,Seuneubok Panton
1103222007,1103222,24454,Buket Teumpeun
1103222008,1103222,24454,Keude Blang
1103222009,1103222,24454,Paya Kruep
1103222010,1103222,24454,Tunong Paya Kruep
1103222011,1103222,24454,Alue Siwah
1103232001,1103232,24456,Keutapang Dua
1103232002,1103232,24456,Matang Rayeuk Pp
1103232003,1103232,24456,Meunasah Jeumpa
1103232004,1103232,24456,Lhok Asahan
1103232005,1103232,24456,Tualang Dalam
1103232006,1103232,24456,Seuneubok Kuyun
1103232007,1103232,24456,Ulee Glee
1103232008,1103232,24456,Seuneubok Barat
1103232009,1103232,24456,Seuneubok Teungoh
1103232010,1103232,24456,Seuneubok Timu
1103232011,1103232,24456,Matang Bungong
1103232012,1103232,24456,Matang Rayeuk Smk
1103232013,1103232,24456,Seuneubok Dalam
